'[14:25:55.120]',0.335,0.635,0.730,0.440,0.746,72.360
'[14:25:55.128]',0.344,0.625,0.745,0.439,0.744,71.969
'[14:25:55.136]',0.350,0.625,0.745,0.436,0.742,71.773
'[14:25:55.144]',0.360,0.619,0.745,0.434,0.741,71.186
'[14:25:55.152]',0.370,0.619,0.745,0.433,0.740,70.795
'[14:25:55.160]',0.370,0.619,0.745,0.431,0.739,70.600
'[14:25:55.168]',0.380,0.619,0.745,0.428,0.738,70.013
'[14:25:55.176]',0.389,0.619,0.745,0.427,0.738,69.622
'[14:25:55.184]',0.395,0.619,0.745,0.423,0.737,69.231
'[14:25:55.192]',0.405,0.615,0.745,0.420,0.736,68.840
'[14:25:55.200]',0.410,0.615,0.745,0.417,0.735,68.449
'[14:25:55.208]',0.415,0.615,0.745,0.414,0.735,68.057
'[14:25:55.216]',0.415,0.615,0.745,0.411,0.734,67.666
'[14:25:55.224]',0.420,0.615,0.740,0.408,0.733,67.275
'[14:25:55.232]',0.425,0.615,0.740,0.405,0.733,66.884
'[14:25:55.240]',0.435,0.605,0.740,0.402,0.732,66.493
'[14:25:55.248]',0.450,0.596,0.735,0.399,0.731,66.102
'[14:25:55.256]',0.460,0.590,0.735,0.396,0.731,65.711
'[14:25:55.264]',0.475,0.584,0.730,0.393,0.730,65.515
'[14:25:55.272]',0.480,0.580,0.725,0.388,0.730,65.319
'[14:25:55.280]',0.485,0.580,0.720,0.385,0.729,65.319
'[14:25:55.288]',0.495,0.580,0.720,0.382,0.728,65.319
'[14:25:55.296]',0.495,0.580,0.709,0.379,0.728,65.515
'[14:25:55.304]',0.480,0.584,0.704,0.374,0.727,65.906
'[14:25:55.312]',0.475,0.596,0.700,0.371,0.726,66.493
'[14:25:55.320]',0.470,0.596,0.695,0.368,0.725,68.253
'[14:25:55.328]',0.460,0.600,0.690,0.363,0.725,71.186
'[14:25:55.336]',0.450,0.600,0.690,0.360,0.724,75.880
'[14:25:55.344]',0.440,0.600,0.695,0.355,0.723,82.138
'[14:25:55.352]',0.420,0.609,0.690,0.351,0.722,88.983
'[14:25:55.360]',0.400,0.619,0.690,0.348,0.722,95.632
'[14:25:55.368]',0.380,0.635,0.695,0.343,0.721,101.304
'[14:25:55.376]',0.370,0.645,0.685,0.340,0.721,106.193
'[14:25:55.384]',0.360,0.650,0.685,0.335,0.720,110.496
'[14:25:55.392]',0.350,0.664,0.680,0.331,0.720,114.016
'[14:25:55.400]',0.340,0.670,0.675,0.326,0.719,116.754
'[14:25:55.408]',0.340,0.680,0.665,0.321,0.719,118.514
'[14:25:55.416]',0.340,0.686,0.650,0.317,0.718,119.492
'[14:25:55.424]',0.340,0.686,0.645,0.312,0.718,119.687
'[14:25:55.432]',0.340,0.686,0.645,0.308,0.717,119.492
'[14:25:55.440]',0.335,0.695,0.655,0.303,0.717,119.100
'[14:25:55.448]',0.330,0.705,0.660,0.297,0.717,118.123
'[14:25:55.456]',0.320,0.715,0.685,0.291,0.717,116.949
'[14:25:55.464]',0.310,0.734,0.735,0.284,0.717,115.189
'[14:25:55.472]',0.305,0.750,0.755,0.277,0.717,113.233
'[14:25:55.480]',0.305,0.750,0.760,0.270,0.716,111.082
'[14:25:55.488]',0.305,0.750,0.750,0.263,0.716,108.149
'[14:25:55.496]',0.305,0.754,0.760,0.255,0.715,104.824
'[14:25:55.504]',0.305,0.760,0.770,0.246,0.715,101.108
'[14:25:55.512]',0.299,0.770,0.789,0.238,0.715,97.001
'[14:25:55.520]',0.295,0.775,0.805,0.230,0.714,92.894
'[14:25:55.528]',0.299,0.779,0.815,0.223,0.714,88.983
'[14:25:55.536]',0.305,0.779,0.820,0.216,0.713,85.658
'[14:25:55.544]',0.310,0.779,0.835,0.210,0.713,82.921
'[14:25:55.552]',0.320,0.779,0.850,0.204,0.713,80.965
'[14:25:55.560]',0.335,0.775,0.835,0.199,0.713,79.400
'[14:25:55.568]',0.350,0.760,0.800,0.193,0.713,78.422
'[14:25:55.576]',0.370,0.750,0.775,0.187,0.714,77.640
'[14:25:55.584]',0.375,0.754,0.775,0.182,0.715,77.249
'[14:25:55.592]',0.370,0.766,0.765,0.178,0.717,76.858
'[14:25:55.600]',0.355,0.775,0.730,0.173,0.719,76.858
'[14:25:55.608]',0.330,0.795,0.690,0.168,0.722,76.662
'[14:25:55.616]',0.299,0.820,0.645,0.165,0.726,76.662
'[14:25:55.624]',0.299,0.834,0.605,0.161,0.730,76.467
'[14:25:55.632]',0.310,0.830,0.590,0.158,0.734,76.467
'[14:25:55.640]',0.305,0.840,0.605,0.153,0.738,76.271
'[14:25:55.648]',0.299,0.855,0.631,0.150,0.741,76.467
'[14:25:55.656]',0.299,0.859,0.640,0.147,0.744,76.467
'[14:25:55.664]',0.305,0.865,0.635,0.144,0.746,76.467
'[14:25:55.672]',0.305,0.875,0.631,0.141,0.749,76.467
'[14:25:55.680]',0.305,0.885,0.635,0.138,0.751,76.467
'[14:25:55.688]',0.305,0.889,0.645,0.134,0.752,76.467
'[14:25:55.696]',0.310,0.885,0.655,0.131,0.754,76.271
'[14:25:55.704]',0.315,0.889,0.665,0.128,0.755,76.076
'[14:25:55.712]',0.315,0.895,0.665,0.125,0.756,75.880
'[14:25:55.720]',0.320,0.900,0.665,0.124,0.756,75.489
'[14:25:55.728]',0.330,0.895,0.660,0.121,0.757,75.098
'[14:25:55.736]',0.355,0.889,0.640,0.117,0.757,74.902
'[14:25:55.744]',0.435,0.879,0.610,0.116,0.756,74.511
'[14:25:55.752]',0.555,0.855,0.565,0.113,0.755,73.924
'[14:25:55.760]',0.670,0.824,0.466,0.111,0.754,73.533
'[14:25:55.768]',0.680,0.840,0.385,0.111,0.753,73.142
'[14:25:55.776]',0.185,0.969,0.470,0.110,0.752,72.555
'[14:25:55.784]',0.000,1.148,0.624,0.110,0.750,72.164
'[14:25:55.792]',0.000,1.193,0.720,0.110,0.748,71.773
'[14:25:55.800]',0.060,1.104,0.780,0.110,0.746,71.578
'[14:25:55.808]',0.235,0.984,0.815,0.110,0.744,71.186
'[14:25:55.816]',0.325,0.914,0.820,0.111,0.742,70.795
'[14:25:55.824]',0.350,0.895,0.789,0.111,0.740,70.404
'[14:25:55.832]',0.360,0.885,0.780,0.113,0.739,70.013
'[14:25:55.840]',0.365,0.885,0.780,0.114,0.737,69.818
'[14:25:55.848]',0.370,0.885,0.805,0.114,0.736,69.426
'[14:25:55.856]',0.370,0.885,0.840,0.116,0.735,69.035
'[14:25:55.864]',0.375,0.879,0.865,0.117,0.734,68.644
'[14:25:55.872]',0.385,0.879,0.874,0.121,0.733,68.253
'[14:25:55.880]',0.389,0.879,0.874,0.122,0.732,67.862
'[14:25:55.888]',0.400,0.879,0.874,0.125,0.732,67.666
'[14:25:55.896]',0.405,0.875,0.874,0.128,0.731,67.275
'[14:25:55.904]',0.410,0.879,0.869,0.130,0.730,66.884
'[14:25:55.912]',0.415,0.885,0.865,0.133,0.729,66.493
'[14:25:55.920]',0.420,0.885,0.865,0.136,0.729,66.297
'[14:25:55.928]',0.430,0.879,0.865,0.139,0.728,65.906
'[14:25:55.936]',0.435,0.879,0.865,0.144,0.728,65.515
'[14:25:55.944]',0.445,0.869,0.860,0.147,0.727,65.319
'[14:25:55.952]',0.455,0.865,0.860,0.153,0.727,64.928
'[14:25:55.960]',0.470,0.855,0.855,0.159,0.726,64.733
'[14:25:55.968]',0.480,0.844,0.840,0.165,0.726,64.537
'[14:25:55.976]',0.485,0.844,0.830,0.173,0.725,64.342
'[14:25:55.984]',0.490,0.844,0.815,0.181,0.725,64.342
'[14:25:55.992]',0.495,0.840,0.810,0.189,0.724,64.342
'[14:25:56.000]',0.500,0.844,0.805,0.196,0.723,64.537
'[14:25:56.008]',0.485,0.850,0.805,0.204,0.627,65.319
'[14:25:56.016]',0.480,0.855,0.805,0.212,0.481,66.884
'[14:25:56.024]',0.475,0.850,0.789,0.218,0.405,70.013
'[14:25:56.032]',0.460,0.855,0.784,0.226,0.364,74.902
'[14:25:56.040]',0.440,0.865,0.780,0.233,0.340,81.160
'[14:25:56.048]',0.420,0.869,0.780,0.241,0.326,88.201
'[14:25:56.056]',0.400,0.875,0.780,0.249,0.319,95.046
'[14:25:56.064]',0.389,0.885,0.784,0.255,0.312,100.913
'[14:25:56.072]',0.375,0.889,0.784,0.263,0.306,105.997
'[14:25:56.080]',0.365,0.895,0.789,0.269,0.300,110.496
'[14:25:56.088]',0.350,0.904,0.796,0.275,0.294,114.407
'[14:25:56.096]',0.344,0.910,0.796,0.281,0.289,117.145
'[14:25:56.104]',0.344,0.910,0.796,0.287,0.284,119.100
'[14:25:56.112]',0.340,0.920,0.796,0.292,0.280,120.078
'[14:25:56.120]',0.330,0.924,0.805,0.298,0.275,120.469
'[14:25:56.128]',0.325,0.930,0.810,0.304,0.270,120.469
'[14:25:56.136]',0.325,0.930,0.805,0.309,0.264,120.078
'[14:25:56.144]',0.325,0.936,0.805,0.314,0.259,119.296
'[14:25:56.152]',0.325,0.936,0.810,0.318,0.256,118.123
'[14:25:56.160]',0.320,0.936,0.780,0.323,0.253,116.558
'[14:25:56.168]',0.320,0.939,0.760,0.326,0.250,114.602
'[14:25:56.176]',0.315,0.939,0.750,0.329,0.246,112.451
'[14:25:56.184]',0.315,0.936,0.750,0.332,0.243,109.909
'[14:25:56.192]',0.310,0.930,0.755,0.335,0.239,106.975
'[14:25:56.200]',0.305,0.930,0.750,0.337,0.237,103.651
'[14:25:56.208]',0.299,0.936,0.745,0.340,0.235,99.739
'[14:25:56.216]',0.299,0.936,0.755,0.342,0.232,95.828
'[14:25:56.224]',0.299,0.939,0.780,0.343,0.229,91.721
'[14:25:56.232]',0.299,0.945,0.789,0.346,0.226,88.005
'[14:25:56.240]',0.299,0.945,0.789,0.346,0.222,84.485
'[14:25:56.248]',0.299,0.936,0.789,0.348,0.221,81.747
'[14:25:56.256]',0.310,0.930,0.784,0.349,0.220,79.791
'[14:25:56.264]',0.325,0.914,0.789,0.349,0.221,78.227
'[14:25:56.272]',0.344,0.900,0.800,0.349,0.225,77.054
'[14:25:56.280]',0.355,0.889,0.810,0.351,0.235,76.271
'[14:25:56.288]',0.360,0.889,0.815,0.351,0.250,75.685
'[14:25:56.296]',0.340,0.900,0.810,0.351,0.272,75.098
'[14:25:56.304]',0.315,0.924,0.784,0.351,0.299,75.098
'[14:25:56.312]',0.280,0.949,0.770,0.351,0.331,74.902
'[14:25:56.320]',0.265,0.965,0.770,0.351,0.366,74.707
'[14:25:56.328]',0.275,0.965,0.784,0.351,0.402,74.707
'[14:25:56.336]',0.285,0.959,0.789,0.351,0.436,74.511
'[14:25:56.344]',0.280,0.965,0.765,0.349,0.465,74.316
'[14:25:56.352]',0.280,0.975,0.760,0.349,0.491,74.316
'[14:25:56.360]',0.275,0.980,0.780,0.349,0.515,74.120
'[14:25:56.368]',0.275,0.984,0.789,0.349,0.538,73.924
'[14:25:56.376]',0.275,0.990,0.796,0.348,0.557,73.924
'[14:25:56.384]',0.275,0.984,0.800,0.348,0.574,73.729
'[14:25:56.392]',0.280,0.975,0.784,0.348,0.587,73.338
'[14:25:56.400]',0.280,0.980,0.775,0.348,0.596,73.142
'[14:25:56.408]',0.280,0.984,0.784,0.346,0.603,72.555
'[14:25:56.416]',0.285,0.975,0.800,0.346,0.606,72.164
'[14:25:56.424]',0.290,0.969,0.815,0.345,0.606,71.773
'[14:25:56.432]',0.305,0.965,0.820,0.343,0.603,71.382
'[14:25:56.440]',0.355,0.955,0.805,0.342,0.596,70.795
'[14:25:56.448]',0.450,0.924,0.760,0.340,0.588,70.209
'[14:25:56.456]',0.580,0.895,0.665,0.338,0.579,69.622
'[14:25:56.464]',0.645,0.869,0.530,0.337,0.567,69.035
'[14:25:56.472]',0.415,0.936,0.490,0.335,0.552,68.449
'[14:25:56.480]',0.000,1.109,0.619,0.332,0.536,68.057
'[14:25:56.488]',0.000,1.240,0.704,0.331,0.519,67.471
'[14:25:56.496]',0.000,1.184,0.704,0.328,0.502,67.080
'[14:25:56.504]',0.135,1.055,0.725,0.325,0.484,66.688
'[14:25:56.512]',0.270,0.965,0.760,0.321,0.464,66.102
'[14:25:56.520]',0.325,0.924,0.784,0.320,0.443,65.711
'[14:25:56.528]',0.340,0.910,0.805,0.315,0.420,65.319
'[14:25:56.536]',0.344,0.904,0.815,0.312,0.396,64.733
'[14:25:56.544]',0.350,0.900,0.815,0.309,0.374,64.146
'[14:25:56.552]',0.355,0.895,0.810,0.306,0.357,63.559
'[14:25:56.560]',0.365,0.889,0.800,0.304,0.339,62.777
'[14:25:56.568]',0.370,0.885,0.796,0.301,0.325,62.190
'[14:25:56.576]',0.370,0.879,0.796,0.300,0.315,61.408
'[14:25:56.584]',0.370,0.885,0.796,0.297,0.308,60.821
'[14:25:56.592]',0.375,0.879,0.796,0.295,0.304,60.430
'[14:25:56.600]',0.389,0.869,0.789,0.292,0.301,59.844
'[14:25:56.608]',0.400,0.865,0.780,0.289,0.299,59.648
'[14:25:56.616]',0.405,0.865,0.765,0.286,0.296,59.257
'[14:25:56.624]',0.415,0.859,0.750,0.284,0.293,58.866
'[14:25:56.632]',0.420,0.855,0.750,0.281,0.289,58.670
'[14:25:56.640]',0.430,0.855,0.760,0.278,0.286,58.475
'[14:25:56.648]',0.430,0.850,0.780,0.275,0.284,67.862
'[14:25:56.656]',0.440,0.850,0.796,0.272,0.283,115.189
'[14:25:56.664]',0.450,0.844,0.800,0.270,0.279,185.202
'[14:25:56.672]',0.460,0.840,0.810,0.266,0.275,185.202
'[14:25:56.680]',0.475,0.834,0.815,0.263,0.270,185.202
'[14:25:56.688]',0.480,0.830,0.820,0.258,0.264,113.233
'[14:25:56.696]',0.485,0.824,0.810,0.253,0.258,65.906
'[14:25:56.704]',0.485,0.830,0.789,0.249,0.252,56.519
'[14:25:56.712]',0.480,0.834,0.780,0.244,0.246,57.301
'[14:25:56.720]',0.475,0.840,0.780,0.238,0.240,58.866
'[14:25:56.728]',0.460,0.840,0.789,0.233,0.236,61.995
'[14:25:56.736]',0.440,0.844,0.796,0.227,0.231,67.080
'[14:25:56.744]',0.425,0.855,0.796,0.223,0.227,73.729
'[14:25:56.752]',0.405,0.855,0.789,0.216,0.224,80.965
'[14:25:56.760]',0.385,0.859,0.784,0.210,0.219,88.005
'[14:25:56.768]',0.370,0.865,0.770,0.204,0.215,94.263
'[14:25:56.776]',0.360,0.869,0.760,0.198,0.210,99.544
'[14:25:56.784]',0.344,0.879,0.755,0.192,0.205,104.237
'[14:25:56.792]',0.330,0.889,0.755,0.184,0.200,108.149
'[14:25:56.800]',0.325,0.895,0.755,0.178,0.195,111.278
'[14:25:56.808]',0.325,0.900,0.765,0.172,0.188,113.429
'[14:25:56.816]',0.320,0.904,0.760,0.165,0.182,114.602
'[14:25:56.824]',0.320,0.910,0.755,0.159,0.175,115.189
'[14:25:56.832]',0.310,0.910,0.750,0.151,0.168,115.189
'[14:25:56.840]',0.305,0.920,0.745,0.145,0.161,114.798
'[14:25:56.848]',0.305,0.920,0.740,0.136,0.157,114.016
'[14:25:56.856]',0.305,0.920,0.735,0.128,0.154,112.647
'[14:25:56.864]',0.299,0.924,0.740,0.119,0.151,110.887
'[14:25:56.872]',0.295,0.930,0.745,0.111,0.146,108.931
'[14:25:56.880]',0.295,0.939,0.740,0.104,0.142,106.780
'[14:25:56.888]',0.295,0.949,0.725,0.096,0.138,104.237
'[14:25:56.896]',0.299,0.949,0.720,0.087,0.135,101.108
'[14:25:56.904]',0.299,0.955,0.725,0.079,0.133,97.784
'[14:25:56.912]',0.299,0.955,0.735,0.070,0.130,94.068
'[14:25:56.920]',0.290,0.959,0.750,0.062,0.128,89.961
'[14:25:56.928]',0.290,0.969,0.755,0.053,0.126,85.854
'[14:25:56.936]',0.295,0.975,0.760,0.043,0.124,81.552
'[14:25:56.944]',0.299,0.980,0.770,0.034,0.123,77.836
'[14:25:56.952]',0.310,0.975,0.796,0.025,0.124,74.707
'[14:25:56.960]',0.325,0.969,0.815,0.017,0.125,72.164
'[14:25:56.968]',0.340,0.965,0.830,0.009,0.129,70.404
'[14:25:56.976]',0.350,0.955,0.835,0.005,0.137,68.840
'[14:25:56.984]',0.350,0.955,0.825,-0.002,0.151,67.862
'[14:25:56.992]',0.340,0.965,0.805,-0.005,0.170,67.080
'[14:25:57.000]',0.315,0.984,0.789,-0.009,0.196,66.493
'[14:25:57.008]',0.280,1.000,0.775,-0.012,0.228,66.102
'[14:25:57.016]',0.275,1.004,0.770,-0.015,0.263,65.906
'[14:25:57.024]',0.280,0.990,0.770,-0.019,0.299,65.906
'[14:25:57.032]',0.290,0.984,0.755,-0.020,0.335,65.906
'[14:25:57.040]',0.290,0.990,0.750,-0.022,0.369,65.906
'[14:25:57.048]',0.285,1.000,0.750,-0.022,0.395,65.711
'[14:25:57.056]',0.280,1.000,0.750,-0.022,0.416,65.711
'[14:25:57.064]',0.280,0.994,0.750,-0.022,0.436,65.906
'[14:25:57.072]',0.275,0.994,0.750,-0.020,0.454,65.906
'[14:25:57.080]',0.280,0.994,0.740,-0.019,0.468,65.906
'[14:25:57.088]',0.295,0.984,0.735,-0.019,0.479,65.906
'[14:25:57.096]',0.305,0.975,0.735,-0.017,0.487,65.906
'[14:25:57.104]',0.310,0.969,0.745,-0.015,0.494,65.711
'[14:25:57.112]',0.315,0.969,0.750,-0.014,0.498,65.711
'[14:25:57.120]',0.315,0.965,0.755,-0.012,0.500,65.515
'[14:25:57.128]',0.325,0.959,0.745,-0.012,0.500,65.319
'[14:25:57.136]',0.380,0.945,0.704,-0.011,0.498,64.928
'[14:25:57.144]',0.480,0.914,0.635,-0.011,0.495,64.537
'[14:25:57.152]',0.611,0.865,0.555,-0.009,0.489,64.146
'[14:25:57.160]',0.695,0.805,0.505,-0.009,0.481,63.755
'[14:25:57.168]',0.505,0.799,0.585,-0.008,0.469,63.364
'[14:25:57.176]',0.065,1.010,0.720,-0.006,0.456,62.973
'[14:25:57.184]',0.000,1.189,0.745,-0.005,0.440,62.386
'[14:25:57.192]',0.000,1.215,0.704,-0.005,0.423,61.995
'[14:25:57.200]',0.124,1.064,0.735,-0.003,0.407,61.408
'[14:25:57.208]',0.270,0.959,0.784,-0.002,0.389,60.821
'[14:25:57.216]',0.325,0.910,0.810,0.002,0.372,60.235
'[14:25:57.224]',0.340,0.895,0.815,0.003,0.356,59.844
'[14:25:57.232]',0.344,0.889,0.820,0.006,0.340,59.257
'[14:25:57.240]',0.350,0.885,0.825,0.011,0.326,58.670
'[14:25:57.248]',0.360,0.875,0.775,0.014,0.316,58.279
'[14:25:57.256]',0.370,0.865,0.735,0.019,0.306,57.692
'[14:25:57.264]',0.375,0.865,0.709,0.025,0.297,57.106
'[14:25:57.272]',0.385,0.865,0.716,0.029,0.288,56.519
'[14:25:57.280]',0.389,0.859,0.725,0.036,0.281,55.932
'[14:25:57.288]',0.389,0.855,0.730,0.042,0.274,55.346
'[14:25:57.296]',0.395,0.850,0.735,0.048,0.268,54.954
'[14:25:57.304]',0.400,0.840,0.730,0.054,0.262,54.368
'[14:25:57.312]',0.410,0.834,0.716,0.063,0.258,53.977
'[14:25:57.320]',0.425,0.824,0.700,0.071,0.254,53.585
'[14:25:57.328]',0.440,0.814,0.685,0.080,0.251,52.999
'[14:25:57.336]',0.455,0.799,0.680,0.090,0.247,52.412
'[14:25:57.344]',0.460,0.789,0.685,0.099,0.245,52.021
'[14:25:57.352]',0.465,0.779,0.695,0.110,0.242,51.630
'[14:25:57.360]',0.480,0.770,0.690,0.119,0.239,51.239
'[14:25:57.368]',0.495,0.766,0.695,0.130,0.232,50.847
'[14:25:57.376]',0.500,0.766,0.700,0.142,0.223,50.652
'[14:25:57.384]',0.505,0.770,0.685,0.155,0.212,50.456
'[14:25:57.392]',0.510,0.775,0.665,0.168,0.199,50.456
'[14:25:57.400]',0.500,0.779,0.655,0.184,0.187,50.652
'[14:25:57.408]',0.495,0.785,0.660,0.201,0.174,51.043
'[14:25:57.416]',0.495,0.785,0.670,0.219,0.163,52.216
'[14:25:57.424]',0.495,0.789,0.700,0.238,0.153,54.368
'[14:25:57.432]',0.485,0.799,0.735,0.258,0.146,58.279
'[14:25:57.440]',0.470,0.814,0.760,0.277,0.140,63.950
'[14:25:57.448]',0.445,0.830,0.780,0.295,0.136,70.600
'[14:25:57.456]',0.415,0.844,0.784,0.312,0.134,77.640
'[14:25:57.464]',0.400,0.855,0.750,0.331,0.129,84.289
'[14:25:57.472]',0.395,0.859,0.725,0.349,0.124,90.157
'[14:25:57.480]',0.389,0.859,0.700,0.369,0.118,95.241
'[14:25:57.488]',0.385,0.865,0.680,0.391,0.112,99.739
'[14:25:57.496]',0.370,0.869,0.690,0.411,0.107,103.455
'[14:25:57.504]',0.355,0.875,0.725,0.431,0.100,106.389
'[14:25:57.512]',0.344,0.879,0.765,0.450,0.093,108.149
'[14:25:57.520]',0.340,0.889,0.784,0.468,0.086,109.322
'[14:25:57.528]',0.340,0.889,0.775,0.488,0.078,109.909
'[14:25:57.536]',0.335,0.900,0.765,0.509,0.071,109.713
'[14:25:57.544]',0.330,0.900,0.750,0.529,0.067,108.931
'[14:25:57.552]',0.325,0.904,0.725,0.552,0.065,107.758
'[14:25:57.560]',0.325,0.910,0.685,0.573,0.060,105.997
'[14:25:57.568]',0.325,0.910,0.645,0.597,0.056,104.237
'[14:25:57.576]',0.320,0.910,0.635,0.620,0.053,101.891
'[14:25:57.584]',0.310,0.910,0.640,0.641,0.050,99.348
'[14:25:57.592]',0.310,0.910,0.650,0.665,0.047,96.219
'[14:25:57.600]',0.310,0.904,0.660,0.685,0.043,92.699
'[14:25:57.608]',0.315,0.904,0.675,0.705,0.039,88.788
'[14:25:57.616]',0.320,0.904,0.695,0.723,0.036,84.485
'[14:25:57.624]',0.320,0.904,0.725,0.742,0.033,80.183
'[14:25:57.632]',0.315,0.904,0.755,0.760,0.030,75.880
'[14:25:57.640]',0.310,0.900,0.780,0.779,0.027,72.164
'[14:25:57.648]',0.325,0.889,0.800,0.798,0.027,68.840
'[14:25:57.656]',0.340,0.879,0.815,0.816,0.028,66.297
'[14:25:57.664]',0.340,0.885,0.820,0.833,0.030,64.342
'[14:25:57.672]',0.330,0.895,0.815,0.850,0.033,62.973
'[14:25:57.680]',0.315,0.910,0.805,0.866,0.041,61.799
'[14:25:57.688]',0.295,0.924,0.789,0.883,0.055,61.213
'[14:25:57.696]',0.275,0.930,0.784,0.898,0.074,60.821
'[14:25:57.704]',0.275,0.924,0.770,0.915,0.101,60.626
'[14:25:57.712]',0.285,0.920,0.765,0.934,0.133,60.626
'[14:25:57.720]',0.295,0.914,0.760,0.951,0.168,60.821
'[14:25:57.728]',0.299,0.914,0.755,0.969,0.206,60.821
'[14:25:57.736]',0.299,0.920,0.750,0.988,0.244,61.017
'[14:25:57.744]',0.299,0.924,0.750,1.006,0.277,61.017
'[14:25:57.752]',0.299,0.920,0.765,1.025,0.305,61.213
'[14:25:57.760]',0.295,0.924,0.784,1.042,0.333,61.408
'[14:25:57.768]',0.299,0.924,0.805,1.059,0.360,61.408
'[14:25:57.776]',0.299,0.936,0.820,1.074,0.384,61.408
'[14:25:57.784]',0.295,0.949,0.835,1.090,0.407,61.604
'[14:25:57.792]',0.299,0.949,0.840,1.107,0.425,61.604
'[14:25:57.800]',0.305,0.939,0.845,1.125,0.442,61.604
'[14:25:57.808]',0.320,0.924,0.815,1.144,0.454,61.799
'[14:25:57.816]',0.350,0.914,0.770,1.162,0.461,61.604
'[14:25:57.824]',0.425,0.885,0.709,1.181,0.465,61.604
'[14:25:57.832]',0.555,0.840,0.650,1.198,0.465,61.604
'[14:25:57.840]',0.720,0.766,0.605,1.215,0.461,61.408
'[14:25:57.848]',0.755,0.740,0.645,1.232,0.457,61.408
'[14:25:57.856]',0.315,0.885,0.796,1.252,0.451,61.408
'[14:25:57.864]',0.000,1.115,0.869,1.272,0.442,61.408
'[14:25:57.872]',0.000,1.209,0.835,1.281,0.431,61.408
'[14:25:57.880]',0.010,1.125,0.815,1.291,0.418,61.408
'[14:25:57.888]',0.185,1.000,0.850,1.291,0.404,61.408
'[14:25:57.896]',0.275,0.939,0.860,1.291,0.388,61.604
'[14:25:57.904]',0.310,0.910,0.855,1.291,0.370,61.604
'[14:25:57.912]',0.325,0.900,0.845,1.291,0.354,61.799
'[14:25:57.920]',0.330,0.889,0.845,1.291,0.338,61.799
'[14:25:57.928]',0.340,0.885,0.850,1.291,0.323,61.995
'[14:25:57.936]',0.340,0.879,0.850,1.291,0.309,71.382
'[14:25:57.944]',0.340,0.879,0.850,1.291,0.298,126.141
'[14:25:57.952]',0.350,0.879,0.845,1.291,0.290,185.202
'[14:25:57.960]',0.355,0.869,0.830,1.291,0.282,185.202
'[14:25:57.968]',0.360,0.865,0.805,1.291,0.274,185.202
'[14:25:57.976]',0.365,0.859,0.800,1.291,0.267,185.202
'[14:25:57.984]',0.365,0.859,0.830,1.291,0.261,185.202
'[14:25:57.992]',0.365,0.859,0.860,1.291,0.256,185.202
'[14:25:58.000]',0.375,0.855,0.881,1.291,0.252,185.202
'[14:25:58.008]',0.385,0.844,0.890,1.291,0.248,185.202
'[14:25:58.016]',0.395,0.840,0.869,1.291,0.246,185.202
'[14:25:58.024]',0.410,0.824,0.825,1.291,0.243,185.202
'[14:25:58.032]',0.420,0.820,0.815,1.291,0.240,185.202
'[14:25:58.040]',0.430,0.820,0.845,1.291,0.239,185.202
'[14:25:58.048]',0.435,0.814,0.860,1.291,0.239,185.202
'[14:25:58.056]',0.440,0.814,0.855,1.291,0.285,185.202
'[14:25:58.064]',0.445,0.811,0.850,1.291,0.357,185.202
'[14:25:58.072]',0.445,0.811,0.845,1.291,0.391,185.202
'[14:25:58.080]',0.440,0.811,0.830,1.291,0.408,185.202
'[14:25:58.088]',0.435,0.811,0.810,1.291,0.414,185.202
'[14:25:58.096]',0.430,0.811,0.789,1.291,0.417,185.202
'[14:25:58.104]',0.420,0.814,0.775,1.291,0.416,185.202
'[14:25:58.112]',0.410,0.814,0.760,1.291,0.415,185.202
'[14:25:58.120]',0.400,0.814,0.745,1.291,0.414,185.202
'[14:25:58.128]',0.389,0.811,0.745,1.291,0.413,185.202
'[14:25:58.136]',0.370,0.811,0.745,1.291,0.412,185.202
'[14:25:58.144]',0.350,0.820,0.750,1.287,0.412,185.202
'[14:25:58.152]',0.340,0.824,0.750,1.283,0.412,185.202
'[14:25:58.160]',0.330,0.824,0.745,1.255,0.412,185.202
'[14:25:58.168]',0.325,0.820,0.745,1.227,0.412,185.202
'[14:25:58.176]',0.320,0.820,0.750,1.198,0.411,185.202
'[14:25:58.184]',0.315,0.820,0.755,1.170,0.411,185.202
'[14:25:58.192]',0.310,0.824,0.765,1.141,0.411,185.202
'[14:25:58.200]',0.299,0.830,0.770,1.110,0.410,185.202
'[14:25:58.208]',0.295,0.834,0.770,1.082,0.410,185.202
'[14:25:58.216]',0.290,0.840,0.775,1.053,0.410,185.202
'[14:25:58.224]',0.285,0.840,0.780,1.026,0.409,185.202
'[14:25:58.232]',0.285,0.844,0.789,0.998,0.409,185.202
'[14:25:58.240]',0.280,0.850,0.796,0.977,0.409,185.202
'[14:25:58.248]',0.280,0.850,0.796,0.954,0.409,185.202
'[14:25:58.256]',0.275,0.855,0.800,0.935,0.409,72.555
'[14:25:58.264]',0.265,0.859,0.800,0.915,0.408,10.365
'[14:25:58.272]',0.259,0.865,0.800,0.898,0.408,0.000
'[14:25:58.280]',0.259,0.865,0.810,0.881,0.407,0.000
'[14:25:58.288]',0.259,0.869,0.815,0.864,0.406,0.000
'[14:25:58.296]',0.259,0.869,0.810,0.847,0.405,0.000
'[14:25:58.304]',0.259,0.869,0.796,0.833,0.404,0.000
